nb,nc,date,Bob,Bill,Garfield,Calvin,Bart,Thor,Goku,Linus,Mulder,Jonny,Skinner,Oliver,Khan,Elmer,Hannibal,Tom,Barney,Fred,Kyle,Ned,Mario,Bashful,Dopey,Sleepy,Hungry,Hal,Claude,Jacques,Phineas,Ferb,Riker,Homer,Ralph,Charles,Howard,Dexter,Rudy,Edwin,Arthur,Bert,Ernie,Milo,Marvin,Luke,Bender,Victor,Pete,Icarus,Daedalus,Mack,Verne,Marcus,Loki,Herschel,Neil,Isaac,Bruce,Zeke,Jeffrey,Milton,Tony,Jackson,Sam,Hank,Bridget,Butterworth,Stéphane,Julia,Justin,Archimedes,Richards,Kiroshi,Landers,Doucette,Moses,Fred_Deltan,Fred_Carleon,Kal,Denu,Gina,Vinnie,Yoshi,Vickers,Henry,Valter
2,65,2195-01-01,Delta Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Alpha Centauri,GL 877,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,#no_location#,Delta Pavonis,Sol,Sol,Sol,Epsilon Indi,Omicron2 Eridani_Vulcan,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,66,2208-01-01,Delta Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,#no_location#,Delta Pavonis,Sol,Sol,Sol,Epsilon Indi,Omicron2 Eridani_Vulcan,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,Omicron2 Eridani,Omicron2 Eridani_Vulcan,Omicron2 Eridani,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,67,2210-12-01,Delta Eridani,HIP 14101,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,#no_location#,#no_location#,Delta Pavonis,Sol,Sol,Sol,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,68,2212-09-01,Delta Eridani,HIP 14101,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,#no_location#,#no_location#,Delta Pavonis,Sol,Sol,Sol,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,69,2211-01-01,Delta Eridani,HIP 14101,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,#no_location#,#no_location#,Delta Pavonis,Sol,Sol,Sol,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,70,2211-05-01,Delta Eridani,HIP 14101,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,#no_location#,#no_location#,HIP 14101,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,71,2213-06-01,Delta Eridani,HIP 14101,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,#no_location#,#no_location#,HIP 14101,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,72,2217-02-01,Delta Eridani,Delta Pavonis,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,#no_location#,#no_location#,HIP 14101,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,73,2217-02-01,Delta Eridani,Delta Pavonis,HIP 14101,Epsilon Eridani,Alpha Centauri,Epsilon Eridani,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,Delta Pavonis,Delta Pavonis,HIP 14101,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,#no_location#,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,74,2217-05-01,Delta Eridani,Delta Pavonis,Delta Pavonis,Epsilon Eridani,Alpha Centauri,Delta Pavonis,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Sol,Sol,HIP 14101,Delta Pavonis,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,Delta Pavonis,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,75,2216-01-01,Delta Eridani,Delta Pavonis,Delta Pavonis,Epsilon Eridani,Alpha Centauri,Delta Pavonis,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,Delta Pavonis,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,76,2220-11-01,Delta Eridani,Delta Pavonis,Delta Pavonis,Epsilon Eridani,Alpha Centauri,Delta Pavonis,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Sol,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,Delta Pavonis,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Eridani,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
2,77,2221-04-01,Delta Eridani,Delta Pavonis,Delta Pavonis,Epsilon Eridani,Alpha Centauri,Delta Pavonis,Epsilon Eridani,Epsilon Indi,Sol,Eta Cassiopeiae,Eta Cassiopeiae,Epsilon Eridani,82 Eridani,Epsilon Eridani,82 Eridani,Epsilon Eridani,Sol_Earth,82 Eridani,82 Eridani,82 Eridani,Epsilon Eridani,GL 54,Epsilon Eridani,GL 54,Epsilon Eridani,Epsilon Eridani,Epsilon Eridani,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Sol,HIP 14101,HIP 14101,HIP 14101,Epsilon Indi,Epsilon Indi,Sol_Earth,Omicron2 Eridani,Omicron2 Eridani,82 Eridani,Delta Eridani,,,Epsilon Eridani,Delta Eridani,#no_location#,#no_location#,#no_location#,82 Eridani,#no_location#,82 Eridani,#no_location#,#no_location#,#no_location#,Epsilon Eridani,82 Eridani,82 Eridani,82 Eridani,Delta Pavonis,82 Eridani,Omicron2 Eridani,82 Eridani,HIP 14101,Omicron2 Eridani_Vulcan,HIP 14101,Sol,Sol,Delta Pavonis,#no_location#,#no_location#,Delta Eridani,,Delta Eridani,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,#no_location#,Sol,Epsilon Indi,Sol
